Time;Open;High;Low;Close;Volume
31-7-2019;206.8;215.8;205.5;215.6;137
1-8-2019;215.5;215.9;207.9;213.4;123
2-8-2019;213.3;219.8;210.9;212.7;102
4-8-2019;217.7;220.7;216.1;218.7;14
5-8-2019;219.8;233.9;218.8;229.8;163
6-8-2019;229.9;236.5;218.6;222.9;161
7-8-2019;222.8;228.1;217.2;223;164
8-8-2019;221.9;223.5;211.5;217.8;126
9-8-2019;216.8;218.2;202.7;206.2;114
11-8-2019;211.1;213.6;208.9;213.1;11
12-8-2019;213.2;213.5;205.9;207.1;96
13-8-2019;208.1;208.2;199.8;205.4;109
14-8-2019;204.3;206.1;178.9;183.3;156
15-8-2019;183.2;186.7;170.6;185;178
16-8-2019;184.9;185;175.2;181;132
18-8-2019;190.9;193.9;190.2;190.5;12
19-8-2019;190.5;200.5;188.9;199.3;121
20-8-2019;199.4;199.8;190.6;193.5;99
21-8-2019;193.4;194;176.9;184;121
22-8-2019;184.2;192;178.8;186.4;130
23-8-2019;186.4;193.6;184.6;189.7;96
25-8-2019;179.9;183.6;178.9;183.4;10
26-8-2019;183.5;191.2;181.6;185.3;92
27-8-2019;184.2;186;180.4;182.8;70
28-8-2019;182.9;185;162.9;169.8;88
29-8-2019;168.7;170.4;159.7;164.7;71
30-8-2019;164.8;166.3;161.7;165;42
1-9-2019;166.4;168.4;166.2;167.1;6
2-9-2019;167.2;178.6;166.5;175.5;82
3-9-2019;175.7;179.9;171.3;174.9;90
4-9-2019;175;177.4;169.9;170.8;84
5-9-2019;171.8;172.7;166.4;169.8;73
6-9-2019;171;175.5;162;165.7;75
8-9-2019;176.1;179.2;175.6;178.5;7
9-9-2019;178.4;183.1;172;177.5;93
10-9-2019;176.5;181.5;172.6;176.7;80
11-9-2019;176.5;179.2;170.8;174.2;81
12-9-2019;174.3;179.7;172.4;178;57
13-9-2019;177.9;178.7;173.7;177.9;60
15-9-2019;185.1;187.2;184.3;185.2;8
16-9-2019;185.2;196.5;184.5;193.5;87
17-9-2019;194.7;212.1;192;204.8;113
18-9-2019;204.9;214.3;203.7;206.1;118
19-9-2019;206.1;221.4;198.4;217.8;133
20-9-2019;216.7;219.1;209;213.1;105
22-9-2019;204.3;209.2;203.4;208.1;14
23-9-2019;208.2;208.6;195.1;198;119
24-9-2019;196.9;199.5;151.3;163.3;234
25-9-2019;163.2;172;158.7;165.9;186
26-9-2019;165.9;167.9;149.2;162.9;150
27-9-2019;161.8;168.7;157.4;168;96
29-9-2019;164.4;169;164.2;165.2;14
30-9-2019;165.2;178.7;161.2;177.8;129
1-10-2019;178.1;182.8;170.5;173;153
2-10-2019;172;178.5;170.1;177.8;85
3-10-2019;177.9;178.2;166.7;172;93
4-10-2019;170.9;176.5;167.2;174.2;77
6-10-2019;166.9;168.3;164.3;167;11
7-10-2019;165;179.5;164.6;177.3;112
8-10-2019;176.2;182.2;173.2;177.7;112
9-10-2019;176.7;192.9;175.3;190.2;119
10-10-2019;190.1;191.8;184;188.7;99
11-10-2019;187.7;194.5;176.5;178.8;110
13-10-2019;176.4;179.2;176.1;178;10
14-10-2019;177;184.8;176.5;183.8;84
15-10-2019;183.9;185.4;173.8;176.4;95
16-10-2019;176.4;178.1;168.4;171.5;86
17-10-2019;171.4;176;168.6;174.2;85
18-10-2019;174.3;174.4;165.3;170;82
20-10-2019;170.9;172.9;170.3;171.4;8
21-10-2019;172.4;175;167.9;171.2;72
22-10-2019;170.2;172.4;166.7;168.2;75
23-10-2019;168.3;168.4;150.4;159.3;124
24-10-2019;159.4;160.9;155.2;156.5;83
25-10-2019;156.4;184.5;156.4;178;127
27-10-2019;182.5;185.3;179.6;180.2;18
28-10-2019;180.2;186.9;176.8;179;142
29-10-2019;178.9;190.2;177.6;186.9;132
30-10-2019;186.8;189.1;176.4;179.3;131
31-10-2019;179.2;182.5;174.2;178.4;113
1-11-2019;178.2;181.7;174.3;181.4;78
3-11-2019;176.7;179.6;175.4;177.5;10
4-11-2019;177.5;186.5;176.4;183.1;87
5-11-2019;183.2;189.4;178.9;184.7;108
6-11-2019;185.9;191.5;183.8;187.1;89
7-11-2019;188.2;189.3;180.7;183.4;85
8-11-2019;182.3;185;177;179.7;85
10-11-2019;185.5;187.2;184.7;185.8;9
11-11-2019;184.8;187;179.7;180.5;79
12-11-2019;180.5;184.2;178.3;183.9;71
13-11-2019;182.8;186.3;181;184.8;60
14-11-2019;184.7;185.4;178.9;180.4;71
15-11-2019;180.4;183.4;173.6;176.4;72
17-11-2019;180.1;182.1;179.4;179.7;9
18-11-2019;179.7;180.9;171.3;173.8;78
19-11-2019;173.8;175;168.5;172.7;82
20-11-2019;171.6;174.2;169.1;170.2;67
21-11-2019;170.2;172.4;152.8;156.7;94
22-11-2019;156.7;159.9;135;149.6;180
24-11-2019;140.5;141.6;134.9;136.9;16
25-11-2019;137;148.6;127.8;142.9;173
26-11-2019;143;146.9;139.7;143.6;99
27-11-2019;143.7;152.8;136.9;149.9;143
28-11-2019;150;151.8;145.3;146.9;100
29-11-2019;146.9;154.7;146.4;150.2;103
1-12-2019;146;149.1;145.7;147.9;12
2-12-2019;146.8;148.5;142.8;145.8;76
3-12-2019;144.7;147;141.9;143.2;65
4-12-2019;143.2;149.3;139.4;142.4;100
5-12-2019;142.5;145.9;139.9;144;81
6-12-2019;144;146.7;142.2;144.9;54
8-12-2019;147.1;148.5;146.5;146.5;6
9-12-2019;146.5;148.4;142.6;144.2;69
10-12-2019;143.1;145;139.9;141.4;57
11-12-2019;141.4;143.3;137.9;139.1;55
12-12-2019;139.1;142.7;135.4;140.6;61
13-12-2019;140.6;142;139.2;141.4;47
15-12-2019;138.8;139.8;138;138.2;6
16-12-2019;138.2;139.5;126.3;129.4;79
17-12-2019;129.3;129.5;116.7;118.8;82
18-12-2019;118.9;131.6;113.3;129.9;127
19-12-2019;130;131;121.9;124;84
20-12-2019;124;126.2;121.9;125.4;46
22-12-2019;131.5;131.5;129.8;130.7;6
23-12-2019;130.7;133.5;124.6;126.2;74
24-12-2019;126.3;128;125.1;126.4;62
25-12-2019;124;124;123.1;123.3;7
26-12-2019;123.4;130.5;122.6;123.9;80
27-12-2019;123.8;125.1;120.6;123.9;65
29-12-2019;133.3;134.1;131.2;132.7;6
30-12-2019;132.8;134.3;128.4;129.5;64
31-12-2019;129.4;131.7;126.1;126.7;67
1-1-2020;130;130.3;127.8;128.5;6
2-1-2020;128.6;128.6;124.4;125.2;62
3-1-2020;125.1;133.2;123.9;131.8;75
5-1-2020;136.3;136.3;132.5;133.7;9
6-1-2020;133.7;142.9;133.2;142.7;83
7-1-2020;142.8;143.7;137.4;141.4;100
8-1-2020;141.4;146.4;135.5;139;113
9-1-2020;139.1;139.9;133.8;136.2;85
10-1-2020;136.1;143.6;133.7;141.9;76
12-1-2020;143.1;145;142.8;144.9;7
13-1-2020;145;145.4;140.5;142;52
14-1-2020;141.9;169.1;141.9;164.3;206
15-1-2020;164.2;170.2;157.5;164.7;205
16-1-2020;164.7;165.7;157;162.5;158
17-1-2020;162.6;172.6;160.5;167.3;172
19-1-2020;162.8;165.8;161.9;165.2;19
20-1-2020;165.1;167.7;159.5;165;104
21-1-2020;164.9;168.3;163.1;167.7;89
22-1-2020;167.7;169.4;164.1;166.1;88
23-1-2020;166;166.2;157.2;160.9;137
24-1-2020;160.8;162.7;153.6;161.5;112
26-1-2020;164.8;166;164.6;165.9;12
27-1-2020;166;170.2;163.3;168.2;147
28-1-2020;168.3;174.8;168.3;174.4;142
29-1-2020;174.3;176.8;171.6;171.8;120
30-1-2020;171.7;185.2;168.9;182.9;155
31-1-2020;183;183.9;173.5;178.8;115
2-2-2020;190.5;190.7;186.4;186.6;15
3-2-2020;186.7;193.5;184.9;187.9;132
4-2-2020;188;189.9;182.8;186.6;130
5-2-2020;186.7;206.2;186;202.3;157
6-2-2020;202.3;214.6;199.6;211.3;215
7-2-2020;211.4;222.8;211.3;217.3;195
9-2-2020;223.1;227.5;223;227.2;14
10-2-2020;227.3;228;215.3;221.3;197
11-2-2020;221.4;238.1;216.3;236.3;205
12-2-2020;236.4;274.3;236.3;264.6;294
13-2-2020;264.7;276.3;254.8;266.8;330
14-2-2020;266.9;284.2;258.6;281.6;242
16-2-2020;251.2;261.9;249.1;257.6;31
17-2-2020;257.5;267.1;241.1;266.4;362
18-2-2020;266.5;284.9;257.7;281.8;309
19-2-2020;281.9;285.4;250.2;257;323
20-2-2020;256.9;262.7;244.2;255.9;350
21-2-2020;255.8;267;252.7;262.6;211
23-2-2020;269.2;275.1;268.9;273.9;17
24-2-2020;274;276.4;255.3;263.9;231
25-2-2020;264;264.7;243.1;244.9;258
26-2-2020;244.9;248.3;213.9;222;340
27-2-2020;222.1;236.8;208.3;226;365
28-2-2020;226.1;233.1;212.2;221.9;328
1-3-2020;212.6;219.5;211.7;215.8;23
2-3-2020;215.9;233;214.2;230.5;223
3-3-2020;230.6;231.2;218.5;222.2;194
4-3-2020;222.2;227.2;218.9;223;173
5-3-2020;222.9;232.8;222.9;227.1;191
6-3-2020;227.2;240.1;226.1;237.7;161
8-3-2020;208.2;210.7;194.5;197.9;43
9-3-2020;198;207.1;188.3;201.1;408
10-3-2020;201;204.7;194;199;219
11-3-2020;199;201.5;180.1;193;236
12-3-2020;193.1;194;100.7;107.3;586
13-3-2020;107.4;143.8;87.7;127.4;563
15-3-2020;118.4;132.1;118.4;121.8;44
16-3-2020;121.7;122.2;99.2;109.8;388
17-3-2020;109.9;119.6;108;114.5;255
18-3-2020;114.6;117.3;108.7;117;218
19-3-2020;117.1;142;114.2;135.2;248
20-3-2020;135.2;151.7;114.6;123.9;306
22-3-2020;122.7;127.2;119.3;120.8;40
23-3-2020;120.7;136.5;118;135.2;303
24-3-2020;135.2;142.6;131.5;137.4;280
25-3-2020;137.3;141.2;131.4;134.7;233
26-3-2020;134.8;138.7;132;137.4;155
27-3-2020;137.5;140.2;133.1;136;117
29-3-2020;124;124.9;122.6;122.9;14
30-3-2020;122.9;134;122.5;130.8;134
31-3-2020;130.7;133.7;128.9;131.4;111
1-4-2020;131.6;135.6;127.4;134.5;113
2-4-2020;134.6;148.5;134;139.9;174
3-4-2020;139.8;145.3;136.4;139.1;129
5-4-2020;140.6;142.3;140.4;141.2;12
6-4-2020;141.3;170.5;141.2;170;201
7-4-2020;170.1;175;160.7;163;214
8-4-2020;162.9;173.1;162;171.9;169
9-4-2020;171.9;172;163.8;168.2;125
10-4-2020;168.2;168.8;150.8;157.7;178
12-4-2020;162.6;163.2;157;157.3;22
13-4-2020;157.3;157.9;148.3;155.3;177
14-4-2020;155.2;160.7;154.2;157;147
15-4-2020;157;159.9;150.5;151.2;137
16-4-2020;151.2;173.7;146.8;171;251
17-4-2020;171.1;172;166.9;169.3;123
19-4-2020;180;182.2;178.2;178.8;27
20-4-2020;178.7;185.2;165.3;168.9;254
21-4-2020;168.8;173.4;166.9;169.5;206
22-4-2020;169.5;182.8;168.5;181.5;159
23-4-2020;181.7;192.8;177;184;213
24-4-2020;184;188.4;183.4;186.5;154
26-4-2020;195.7;196.3;192.7;196.3;15
27-4-2020;196.3;197.8;188.2;195.2;175
28-4-2020;195.3;196.4;190.9;195.2;128
29-4-2020;195.3;217.8;195.2;214.1;272
30-4-2020;214.2;225.9;200.9;204.7;411
1-5-2020;204.6;215.9;204.6;208.3;250
3-5-2020;205.9;210.1;205.7;208.6;23
4-5-2020;208.5;209.4;193.6;205.3;270
5-5-2020;205.4;210.6;199.9;203.9;199
6-5-2020;204;209.7;196.8;197.6;189
7-5-2020;197.5;213.7;195.4;210.9;244
8-5-2020;211;215.4;205.7;213;167
10-5-2020;187.3;189.1;183.7;186.2;32
11-5-2020;186.1;192.1;174.9;184.4;291
12-5-2020;184.4;190.8;184.2;188.3;195
13-5-2020;188.4;199.7;186.9;198.3;199
14-5-2020;198.4;204.7;194.2;201.8;174
15-5-2020;201.9;202.5;190.1;191.8;148
17-5-2020;206.3;208.1;204.5;205.4;22
18-5-2020;205.5;215.4;205.5;213.3;215
19-5-2020;213.2;214.3;207.7;213.2;196
20-5-2020;213.3;214.1;204.6;208.4;178
21-5-2020;208.3;210;190;197;202
22-5-2020;197;207.8;194.6;206.7;152
24-5-2020;204.7;206.2;197.9;198.1;24
25-5-2020;198.1;204.2;196.5;202.6;159
26-5-2020;202.5;203.5;195.2;199.3;125
27-5-2020;199.4;206.9;199.2;206.9;133
28-5-2020;206.9;219.1;203;218.8;164
29-5-2020;218.9;223.2;216;218.5;137
31-5-2020;233.7;234.8;228.2;229.9;35
1-6-2020;229.8;249.9;229.2;246.9;303
2-6-2020;247;251.8;224.3;236.1;199
3-6-2020;236.2;243.7;232;243.1;200
4-6-2020;243;245.1;234.7;241.7;226
5-6-2020;241.6;246.4;237.7;240;200
7-6-2020;240.6;243.9;240.1;243.2;20
8-6-2020;243.3;246.4;239.5;245;161
9-6-2020;245.1;248.5;237.3;242.5;148
10-6-2020;242.6;249;240.7;246.5;137
11-6-2020;246.6;248.9;224.3;228.6;175
12-6-2020;228.7;237.9;226.5;236;124
14-6-2020;232.6;232.6;228.2;229.9;17
15-6-2020;230;232.2;216.6;229.5;163
16-6-2020;229.4;234.5;227.3;233.7;139
17-6-2020;233.8;235.6;226.2;232.1;135
18-6-2020;232.2;232.9;226.1;229.5;103
19-6-2020;229.4;230.3;224.9;227.7;85
21-6-2020;227.4;228.3;225.5;226.3;9
22-6-2020;226.2;245.3;225.8;241.7;123
23-6-2020;241.8;243.4;239.3;241.5;103
24-6-2020;241.6;247.6;229.3;232.8;128
25-6-2020;232.7;233.6;225.7;230.8;120
26-6-2020;230.7;231.8;225.9;228.5;102
28-6-2020;223.2;224;222.3;223.3;11
29-6-2020;223.4;228.4;219.4;226.3;112
30-6-2020;226.4;227.1;221.3;224;94
1-7-2020;224;231.2;222.6;229.6;97
2-7-2020;229.5;230.6;221.5;224.9;115
3-7-2020;224.8;226.7;223.9;225.2;69
5-7-2020;223.3;226.7;222.1;226.2;10
6-7-2020;226.2;240.4;225.5;240.1;71
7-7-2020;240.1;242.2;233.1;237.9;59
8-7-2020;238;247.4;236.4;245.6;68
9-7-2020;245.6;246.1;236.4;240.4;63
10-7-2020;240.4;240.5;234.1;237.7;46
12-7-2020;237.2;241.5;236.7;241.3;6
13-7-2020;241.4;243.6;235.7;237.8;48
14-7-2020;237.8;240.4;235.3;238.8;48
15-7-2020;238.9;239.8;234.9;236.8;48
16-7-2020;236.9;237.6;228.3;231.9;48
17-7-2020;232;232.9;230;230.8;42
19-7-2020;234.1;238.3;233.5;237.6;6
20-7-2020;237.7;238.2;232.6;234.5;48
21-7-2020;234.4;245.4;234;244.2;48
22-7-2020;244.2;267.8;240.3;262.7;49
23-7-2020;262.7;279;258.9;274;51
24-7-2020;273.9;285.4;266.9;284.9;42
26-7-2020;308.2;311.6;308.2;309.8;6
27-7-2020;309.8;332.3;309.7;320.8;60
28-7-2020;320.9;325.8;304.8;315.9;60
29-7-2020;316;323.8;311.4;316.6;51
30-7-2020;316.6;340.9;312.9;333.5;53
31-7-2020;333.6;346.5;327.5;342.4;42
2-8-2020;371.8;379.3;366.8;370.5;9
3-8-2020;370.4;396.6;365.4;384.6;54
4-8-2020;384.7;401.6;379.5;388.2;52
5-8-2020;388.1;406.2;383;399.6;50
6-8-2020;399.6;402.4;389.7;393.5;48
7-8-2020;393.6;396.9;363.2;373.3;46
9-8-2020;391.7;392.9;386;388.8;6
10-8-2020;388.8;398.5;384.6;394.3;49
11-8-2020;394.4;396.7;364.9;377.2;54
12-8-2020;377.3;387.9;364.9;385.6;48
13-8-2020;385.7;430.1;375.3;423.5;53
14-8-2020;423.6;443;416.9;439.6;42
16-8-2020;429;433.2;428.2;432.2;6
17-8-2020;432.1;445.4;418.7;429.7;52
18-8-2020;429.6;432.6;413.1;420.7;50
19-8-2020;420.7;425.2;392.2;406;53
20-8-2020;406.1;417.7;400.8;414.5;48
21-8-2020;414.4;417.2;393;396.1;41
23-8-2020;391.4;392.2;388.8;389.2;6
24-8-2020;389.2;408.8;386.1;406.4;48
25-8-2020;406.3;407.6;368.5;381.6;50
26-8-2020;381.7;391.8;376;384.4;48
27-8-2020;384.4;395.4;370.2;381.6;51
28-8-2020;381.6;396.3;378.2;394.6;40
30-8-2020;421.1;428.1;418.8;427.2;6
31-8-2020;427.1;437.5;416.7;432.3;48
1-9-2020;432.4;487.1;428;474.1;53
2-9-2020;474.1;479.7;419.9;438.5;56
3-9-2020;438.4;449.4;372.1;380.6;66
4-9-2020;380.6;399.9;358.6;390.2;48
6-9-2020;350.1;358.7;346.7;351.2;8
7-9-2020;351.3;356.9;321.8;351.9;60
8-9-2020;352;355.1;323.8;335.7;60
9-9-2020;335.6;357.6;329.1;349.5;49
10-9-2020;349.5;376.2;348.9;366.5;48
11-9-2020;366.4;371.1;354.3;367.9;44
13-9-2020;361.4;365.4;359.8;365;6
14-9-2020;365;383;354.4;375.8;48
15-9-2020;375.7;380.9;361;362.6;48
16-9-2020;362.5;372.2;353.5;363.7;48
17-9-2020;363.6;392.7;362;388;48
18-9-2020;388.1;391.2;374.1;380.3;44
20-9-2020;367.2;370.7;364.6;369.4;6
21-9-2020;369.5;375.4;329.5;338.6;48
22-9-2020;338.5;345.4;334.1;342.8;48
23-9-2020;342.8;343.1;312.1;319.1;48
24-9-2020;319;351.7;315.2;347.5;48
25-9-2020;347.4;356.4;336.3;355.3;44
27-9-2020;351.1;356.3;350.8;356;6
28-9-2020;356.1;366.8;350.4;352.3;48
29-9-2020;352.3;358.9;348.6;358.4;48
30-9-2020;358.4;360;349.8;358.1;48
1-10-2020;358.2;368.9;344;351.3;48
2-10-2020;351.2;352.9;333;340;44
4-10-2020;349.7;351.3;349.4;350.9;6
5-10-2020;350.8;354.9;347.3;352.3;48
6-10-2020;352.3;353.7;335.2;339.1;48
7-10-2020;339.2;341.4;331.6;340.1;48
8-10-2020;340.2;352;332.6;349.6;48
9-10-2020;349.6;365;346;362.4;44
11-10-2020;371.2;373.4;369.7;372.7;6
12-10-2020;372.8;393.6;364.1;385.3;48
13-10-2020;385.2;386.9;373.1;379.7;48
14-10-2020;379.8;386.1;371.9;377.4;48
15-10-2020;377.5;380.4;368.6;376.4;48
16-10-2020;376.2;378.6;360;364.3;44
18-10-2020;373.9;377.2;373.6;377;6
19-10-2020;376.9;383.1;371.4;378;48
20-10-2020;377.9;379.5;364.4;367.4;48
21-10-2020;367.3;400.8;366.5;389.8;48
22-10-2020;389.8;420;389.7;413;48
23-10-2020;413;417.8;400.3;406.7;44
25-10-2020;406.1;406.8;403.4;404.6;6
26-10-2020;404.6;409.8;381.4;391.7;48
27-10-2020;391.7;409.1;388.7;402.1;48
28-10-2020;402;407.8;379.2;386.9;48
29-10-2020;386.9;392.5;379.3;385.9;48
30-10-2020;385.9;390.6;372.2;382.4;44
1-11-2020;392.8;396.2;391.9;395.2;6
2-11-2020;395.3;402.9;376.8;381.8;48
3-11-2020;381.9;388.8;369;386.7;48
4-11-2020;386.8;407.5;375.6;401.5;48
5-11-2020;401.4;419.6;395.3;415.5;48
6-11-2020;415.5;448.2;413.9;444.7;44
8-11-2020;449.8;455.9;445;452.8;6
9-11-2020;452.8;457.6;432.7;443;48
10-11-2020;443.3;453.7;437.6;449.2;48
11-11-2020;449.2;475;448.3;462.1;48
12-11-2020;462.1;468.9;451.3;461.3;48
13-11-2020;461.2;473.6;456.4;470.3;44
15-11-2020;441.9;449.7;438.8;447;6
16-11-2020;446.9;464.7;444.3;459.3;48
17-11-2020;459.2;483.5;458.6;481.1;48
18-11-2020;481;494.1;460;477.4;48
19-11-2020;477.5;479.4;463.6;470.2;48
20-11-2020;470.3;513.1;469.6;507.1;44
22-11-2020;565.8;579.9;554.6;559.1;6
23-11-2020;559.2;609.9;548.9;607.6;48
24-11-2020;607.5;621.8;588.6;603.9;48
25-11-2020;603.8;604.9;553.1;567.9;48
26-11-2020;567.9;575.7;481.4;518.8;51
27-11-2020;518.8;529.5;492.6;513.8;44
29-11-2020;555.5;575.6;555.5;574.9;6
30-11-2020;575.1;615.3;569.4;615.3;50
1-12-2020;615.4;634.8;562.4;584.3;50
2-12-2020;584.2;603.1;574.1;596;48
3-12-2020;596;622.3;584.8;615.2;48
4-12-2020;615.1;619;577;579;44
6-12-2020;593.4;602.2;588.9;600.3;6
7-12-2020;600.4;601.8;582.9;589.9;48
8-12-2020;589.9;593.7;547.6;553;48
9-12-2020;552.9;576.4;528.6;571.7;48
10-12-2020;571.6;574.1;546.3;557.3;48
11-12-2020;557.3;558.7;534.1;547.8;44
13-12-2020;586.8;591.2;582.1;588.8;6
14-12-2020;588.7;590.1;574;584.7;48
15-12-2020;584.8;595.3;577.8;587.5;48
16-12-2020;587.6;637.9;579.6;636.1;48
17-12-2020;636.1;675.1;625.8;641.6;48
18-12-2020;641.5;662.8;628;649.6;44
20-12-2020;654.7;655.4;620.2;636.6;8
21-12-2020;636.5;646.5;595.1;606.2;48
22-12-2020;606.3;635.8;586.4;634.9;48
23-12-2020;634.8;637;550.8;583.8;48
24-12-2020;583.7;613;564.1;610.1;48
25-12-2020;610.2;631.3;602.1;616.7;47
27-12-2020;671.5;695.1;658.2;682.5;8
28-12-2020;682.4;745.4;679.3;727.9;48
29-12-2020;727.8;737.8;686.5;730.1;48
30-12-2020;730.2;756.9;715.6;750.9;48
31-12-2020;751.1;754;721.5;737;44
3-1-2021;945;1010.2;935.6;977.8;9
4-1-2021;978;1165;883.7;1040.4;118
5-1-2021;1040.3;1133.6;974.2;1101.4;113
6-1-2021;1101.4;1213.6;1059.6;1210.3;96
7-1-2021;1210.2;1287.4;1148.6;1224.2;97
8-1-2021;1224.2;1272.3;1063.2;1190.7;132
10-1-2021;1256;1286.2;1252.3;1253;11
11-1-2021;1253.3;1257.9;910.2;1086.6;172
12-1-2021;1086.5;1148.5;1005;1047.7;130
13-1-2021;1047.7;1134.8;985;1128.5;113
14-1-2021;1128.8;1244.2;1086.2;1228.7;106
15-1-2021;1228.7;1253.2;1068.6;1157.4;115
17-1-2021;1235.6;1266.6;1223.4;1231.2;13
18-1-2021;1231.2;1258.9;1182.1;1256.6;100
19-1-2021;1256.3;1437.5;1250.4;1366.7;119
20-1-2021;1366.7;1406.3;1235.6;1375.8;124
21-1-2021;1375.7;1387.4;1082.7;1109.2;139
22-1-2021;1109.2;1273.2;1039.5;1242.4;131
24-1-2021;1341.8;1397.7;1336.9;1392;12
25-1-2021;1392;1473.6;1292.4;1316.6;118
26-1-2021;1316.4;1376.2;1244;1366.9;129
27-1-2021;1366.8;1372.8;1205.4;1241.4;130
28-1-2021;1241.4;1360.9;1219.2;1333.9;111
29-1-2021;1334.4;1438.7;1286.1;1370.9;109
31-1-2021;1309.2;1320.9;1293.5;1311.9;10
1-2-2021;1311.8;1375.5;1270;1372.7;88
2-2-2021;1372.7;1546.9;1359.9;1511.3;101
3-2-2021;1511.2;1670.1;1508.1;1665.9;99
4-2-2021;1665.9;1696.4;1556.3;1595.9;97
5-2-2021;1595.8;1761.1;1591.7;1719.2;89
7-2-2021;1581.8;1622.1;1574.2;1613;13
8-2-2021;1613;1776.8;1564.8;1750.9;98
9-2-2021;1751.6;1822.2;1707.6;1770.3;98
10-2-2021;1770;1836.9;1679;1741.1;100
11-2-2021;1740.9;1816.8;1704;1786.2;97
12-2-2021;1785.6;1861.4;1739.3;1850.1;93
14-2-2021;1817.5;1832.4;1800.6;1801.7;15
15-2-2021;1801.6;1835;1661.1;1777.2;149
16-2-2021;1777.1;1824.3;1725;1780.5;139
17-2-2021;1781;1854.7;1732.2;1849.6;116
18-2-2021;1849.4;1948;1849.4;1938;136
19-2-2021;1937.2;1972.8;1890;1955.7;102
21-2-2021;1930.2;1938.5;1901.4;1933.5;16
22-2-2021;1933.8;1936.6;1535;1776.9;184
23-2-2021;1776.8;1780.6;1356.8;1576.9;293
24-2-2021;1576.7;1712.1;1500.1;1623.5;218
25-2-2021;1623.8;1670.5;1457;1479.4;194
26-2-2021;1479.4;1560.8;1399.5;1427.8;198
28-2-2021;1409.8;1444.3;1396.7;1420.5;10
1-3-2021;1420.5;1572.1;1411.2;1569;122
2-3-2021;1569;1603.8;1454.8;1486.8;80
3-3-2021;1486.8;1655.1;1476.2;1565.8;99
4-3-2021;1565.9;1623.3;1503.4;1537;124
5-3-2021;1537;1546.6;1440.9;1530.4;125
